"","X1D01","X1D02","X1G02","X1G03","X1G04","X1P02","X1S01","X1S02","X1S03","X1W01","X1W02","X1W03","X1W04","X2D01","X2D02","X2D03","X2D04","X2G01","X2G02","X2G04","X2P01","X2P02","X2P03","X2P04","X2S01","X2S02","X2S03","X2S04","X2W01","X2W02","X2W03","X2W04","X3D01","X3D03","X3D04","X3G01","X3G02","X3G03","X3G04","X3P01","X3P02","X3P03","X3P04","X3S01","X3S02","X3S03","X3S04","X3W01","X3W02","X3W03","X3W04","X4D01","X4D03","X4D04","X4G01","X4G03","X4G04","X4P01","X4P02","X4P03","X4P04","X4S01","X4S03","X4S04","X4W01","X4W02","X4W04","X5D01","X5D02","X5D03","X5D04","X5G01","X5G02","X5G03","X5G04","X5P01","X5P02","X5P03","X5P04","X5S01","X5S02","X5S03","X5S04","X5W01","X5W03","X5W04"
"X5D01",0.800923644411576,0.863748672108458,0.90052686769043,0.900761924303368,0.886038831145793,0.857434469272702,0.881208743018891,0.85440379427541,0.842966959842233,0.878786463459507,0.886263513786984,0.878751234420949,0.85212826952406,0.829011432288961,0.806729705540228,0.783030837402738,0.81321017192533,0.814979652085495,0.787454501403624,0.743054786583869,0.779552430965626,0.763685504195986,0.874840166725496,0.807796772236066,0.844925034482326,0.793127311529476,0.77403142514225,0.770246981414638,0.797686186021848,0.777622603560621,0.808123045187744,0.743021161995199,0.57449593111297,0.709175695170811,0.676419861768856,0.697607373519425,0.732337545480434,0.700923146653615,0.729020121283474,0.767421319642015,0.749500228088102,0.728572732858331,0.634002398877884,0.68734884651105,0.726527582641439,0.709570741849455,0.744604946811625,0.671677293860349,0.679046752603035,0.607798333554131,0.728397337589319,0.763501103430894,0.843647597145494,0.789605487209049,0.772920288549811,0.717492636988963,0.722390106451509,0.762696503914991,0.86756204592569,0.638582773398541,0.683133151582314,0.771997449620828,0.7655104296921,0.745990257905647,0.717067451597923,0.857856754012584,0.665554883816454,0,0.471419098513139,0.513378408379992,0.461370811539521,0.627211919988077,0.655661217132114,0.650650343959372,0.604125057639667,0.726262550545096,0.731974624025541,0.681363897835078,0.691369053670343,0.641324447732088,0.660407265505819,0.686103482498519,0.661161669155336,0.601833740753016,0.614300685133155,0.645144939751832
"X5D02",0.842699308657109,0.840384170775212,0.833093611578478,0.836596405849623,0.822482462457155,0.846768967764607,0.815855411356368,0.855676636356261,0.841612254702187,0.821795406932992,0.808057629186436,0.80020412756969,0.824276866042656,0.85213493459363,0.80384865198927,0.801832847346043,0.85067268111341,0.86782049100497,0.812342717120022,0.778587352408834,0.750108935610414,0.783086293887856,0.879402840989775,0.84125140899247,0.836645825226894,0.774111962266333,0.770992556001024,0.7921889146429,0.79689573652761,0.799086278783349,0.839148123183804,0.789729440629273,0.593258543127913,0.73466308209564,0.685774985898046,0.76892056070375,0.815065222829308,0.753929009616401,0.787143751487583,0.751426689606602,0.766786893244131,0.749038991133293,0.64714786180194,0.68963792898045,0.708393721762401,0.706479886148922,0.756505157645014,0.690508408475644,0.720361051871939,0.598176029155316,0.748483666051332,0.719663373712318,0.734880827745261,0.683724318153835,0.724989997829669,0.714121534340507,0.679078551760441,0.706466784476104,0.809858855286594,0.612321091573651,0.605886406104793,0.673373708615372,0.700669689701383,0.671805519712352,0.652470763111009,0.803808843632278,0.658371843792129,0.471419098513139,0,0.509234321623257,0.372113146731285,0.715376934923892,0.74305894736294,0.687381261061434,0.65624812356357,0.672211623725668,0.671649394330371,0.629002291867483,0.702314186012735,0.59322567828373,0.613416755945455,0.611862135696708,0.629703083304502,0.616353830606325,0.589191785427064,0.62275550647195
"X5D03",0.711739563190919,0.826958365702762,0.856622062609459,0.865113014139929,0.827021058333551,0.834348878624835,0.805820238298755,0.823032851153568,0.824621997631465,0.826676635083525,0.817311342158454,0.837939065757664,0.830808837206038,0.771303454541017,0.740940927720056,0.802985938596923,0.818156444836712,0.852062214614032,0.807723832926044,0.77359203354903,0.671447595431899,0.731301089755673,0.85021005841392,0.792161961255742,0.76461817752025,0.755621002406979,0.695537479722259,0.753287760382463,0.800563759534766,0.790344814705344,0.815861972234857,0.743709235667574,0.57718989671333,0.726547678002286,0.551755584313517,0.762444300198435,0.807537511419385,0.764614403070507,0.792468968137772,0.681567814079524,0.74547260321303,0.705597433953216,0.575905394304619,0.629475842981646,0.664248219712327,0.696719354740553,0.719095414839153,0.683595966873586,0.68480755270669,0.608658154322323,0.6642046804813,0.700106504669756,0.755603127921617,0.726052966668282,0.744907913850374,0.732678271137942,0.718268949522974,0.736141861832673,0.830403869836958,0.6161331556634,0.682173137957926,0.723393359632492,0.732289580839961,0.721539633734154,0.684792653119341,0.846163701969951,0.632315720579824,0.513378408379992,0.509234321623257,0,0.4910080779801,0.730731116552944,0.767149274272741,0.747291979900998,0.666506696402697,0.724997194416264,0.591798154286153,0.693047982680161,0.619786681201424,0.64126338741743,0.63068784313123,0.533461182403096,0.559990091470945,0.586867422603597,0.642156073590685,0.612618648951313
"X5D04",0.8744822634206,0.860513470296246,0.841362694709331,0.845281504848488,0.848957751223858,0.825638091640126,0.791652002212513,0.8618992341489,0.842577578505935,0.847974859219152,0.839981647298161,0.813354487547771,0.825972904384348,0.876912752598637,0.83603435557893,0.825520240127245,0.83987905230704,0.812560149495961,0.81245163562168,0.749057222581093,0.707751564636575,0.746897591801707,0.832703605180908,0.784953779469185,0.793634176702596,0.739179203333964,0.723552788310607,0.755593138488259,0.803970679392137,0.795432139748897,0.821162244758413,0.806429382868945,0.53607846115616,0.715219717684128,0.701792079626537,0.746910593218347,0.789107459995138,0.724332778259208,0.766381587616568,0.683863095619431,0.719212646403939,0.678913286750757,0.569473539120156,0.617979586455299,0.663093502573025,0.675946894403678,0.724862349108686,0.643048619690082,0.658591365453256,0.556900966573692,0.680124049497291,0.773746223182625,0.802751189174652,0.736329182330491,0.754895761152536,0.734215821276343,0.707650668701061,0.641275969545917,0.74974558383418,0.521484455192299,0.535658033479573,0.634874173378632,0.64807529007034,0.640695357354749,0.679642573685922,0.807402305567927,0.700750252415518,0.461370811539521,0.372113146731285,0.4910080779801,0,0.675623051894127,0.706123518361401,0.67381207932211,0.584831394832432,0.612419199942867,0.597225068372678,0.570373757273991,0.605148531271179,0.51858707118466,0.582083762553054,0.530840632441724,0.515269331490077,0.578933431934822,0.590061478992834,0.607881835830365
"X5G01",0.829491779573808,0.752033257115644,0.84973555453784,0.835149872782373,0.823833631206105,0.737191048744713,0.814298538903052,0.731183069122915,0.694683821564095,0.80586452408269,0.822452082760319,0.835863494262828,0.771514393003485,0.827323025075072,0.821076215868151,0.595127036987377,0.646857805076978,0.622960602832809,0.599245997959392,0.548384878180584,0.694465794178368,0.605189160749248,0.692569686597356,0.627630046634561,0.715980984237599,0.680863330493769,0.674346696322232,0.602313671066054,0.629735394015248,0.62597057336442,0.606754949618867,0.638270180812047,0.564707971065179,0.625397848064468,0.663071370358811,0.347348331433697,0.438946885605171,0.374930642349764,0.37369773178388,0.582320123190503,0.609601437596789,0.548850648984702,0.541014752919315,0.520873396188634,0.524550777631701,0.580303286100939,0.559416297764355,0.549970338227436,0.537263030092946,0.597519734710477,0.58825892245652,0.779214689384246,0.816893431943488,0.805164929733474,0.662720680140711,0.567865656562396,0.600411398200806,0.700066968297496,0.834911738873334,0.608197022660791,0.716727352324594,0.773315909697792,0.776847977615814,0.717141278883628,0.636599044823048,0.853498354161738,0.694225701457102,0.627211919988077,0.715376934923892,0.730731116552944,0.675623051894127,0,0.312576254814681,0.441905480093725,0.406035588122901,0.654872546119678,0.668694647367551,0.643203031052021,0.609875010064085,0.629143881212137,0.584172842378992,0.657802663986934,0.625178919488025,0.517897990251983,0.529369997066833,0.539979866196617
"X5G02",0.826684723943392,0.752617910296741,0.831864051017775,0.826368453535436,0.809966101784237,0.752688542752014,0.80499667576994,0.754895498454912,0.715542939860705,0.785966638089649,0.798105400374502,0.803588543437285,0.756315911350812,0.840129803877435,0.827631667547818,0.65405512162357,0.701939297685977,0.68722710509419,0.634370330192754,0.575516941576991,0.683071400592366,0.63675550364541,0.729309619414112,0.670136665784667,0.704346544137778,0.673771613583093,0.674318041680499,0.623879055876631,0.653789277300991,0.655216207342354,0.68221726150289,0.677391358064295,0.608914212519944,0.651010438311953,0.681936924424386,0.431743969255127,0.486665827778756,0.455289797696733,0.44707435551707,0.609120682025964,0.611790005788795,0.574474095561339,0.587290910945035,0.586530701074234,0.592018753541121,0.632317531569999,0.598794672926287,0.555037985197155,0.556300446171985,0.604765146246623,0.610864690265169,0.785407563310509,0.797684776625888,0.779787503373245,0.634486373033236,0.5566972064079,0.607370682805132,0.699854536907942,0.811272081076885,0.615264652570656,0.740968790039654,0.766907431306689,0.784525737181686,0.714017207323765,0.645354887316377,0.825831985775735,0.681556433862727,0.655661217132114,0.74305894736294,0.767149274272741,0.706123518361401,0.312576254814681,0,0.436478156302443,0.427156993986175,0.65051080056153,0.668723636801903,0.642539556226604,0.63866415322577,0.653750020755684,0.628663001807955,0.677164076839566,0.654715735826121,0.530659814886677,0.47738393843155,0.511169733101054
"X5G03",0.806069958943515,0.771410478668261,0.775490178128986,0.779567567847784,0.770372216818615,0.739608573111157,0.757295027710039,0.764310896587111,0.734640920374866,0.743047419401809,0.769359900813974,0.767370686853351,0.7303751060934,0.857226090300901,0.829015230677737,0.685660421339229,0.724435682416179,0.734096357223424,0.610087363635689,0.646420869785164,0.678936510953275,0.650810966227271,0.779042185796641,0.708832874292995,0.7176713541571,0.653958444760609,0.68080029665523,0.656432390329638,0.657373478734281,0.695342709814495,0.748032656558513,0.705760957888983,0.639826817657239,0.741845726292034,0.690596722808143,0.564710347976138,0.587925658046901,0.565562821204582,0.583220302117607,0.641335762100132,0.613815124805426,0.612617962265642,0.58540827026356,0.619435079044121,0.637719658980013,0.643471535223788,0.655819480301717,0.578807872545947,0.599855193553297,0.611952273433935,0.68113898996755,0.741017608603992,0.783255228200331,0.751886991751921,0.621762353783777,0.536516280340536,0.533329016242206,0.650783654383133,0.783416803543753,0.609591068640694,0.691934088578474,0.695722062790993,0.703086923741312,0.629433973835345,0.628858731339718,0.798177366329379,0.685019839636772,0.650650343959372,0.687381261061434,0.747291979900998,0.67381207932211,0.441905480093725,0.436478156302443,0,0.379347730167989,0.61120040578802,0.664805668156144,0.612582527151822,0.647427441936039,0.63496377774005,0.626896451885731,0.657013040529985,0.64305999086553,0.527770143949424,0.527401085782846,0.546159622372029
"X5G04",0.828375543536849,0.766835032213704,0.827170677672564,0.82750681229118,0.811732061831755,0.775453988939162,0.798463448891493,0.755469715095431,0.736716695584166,0.782976577172469,0.803069015484861,0.80450507486088,0.773649084584819,0.854572421529256,0.829814295512479,0.678828055425053,0.720990374098513,0.73474339497812,0.670425447540838,0.639447519013055,0.708850584061554,0.648215353302363,0.766369642761286,0.704900549305938,0.744058024089084,0.694602467321837,0.716988443392935,0.674840537716185,0.696338478771148,0.702970094835645,0.723852909435294,0.697535007493095,0.594511041383799,0.700100758800935,0.700654644217166,0.516198060773092,0.557736254124285,0.511792750390515,0.531922651441962,0.638402921940667,0.629629264511427,0.617849424983678,0.560492779777959,0.59604968619593,0.625619042535295,0.635172985746347,0.653103898714527,0.578569624460288,0.568487517974178,0.546023122859559,0.620414495644384,0.76927898056521,0.810042688944173,0.784665467821273,0.649616376367279,0.562582797855638,0.567205132343853,0.68968373746258,0.80959414956795,0.601956288601075,0.692398287491697,0.730298471296576,0.722767788153059,0.657762247163543,0.67881688176903,0.825597157339564,0.710492411382752,0.604125057639667,0.65624812356357,0.666506696402697,0.584831394832432,0.406035588122901,0.427156993986175,0.379347730167989,0,0.650705728437957,0.634462538078528,0.635229831633852,0.652637877299087,0.637269996559315,0.638155575361025,0.679427443861134,0.575021976525389,0.5418360226939,0.615913761167621,0.610976743617784
"X5P01",0.86050811478405,0.835359178248151,0.82500360816962,0.838043323089988,0.840304776075484,0.754670750245395,0.711271471044792,0.804989247152327,0.770687372337821,0.822321498914088,0.819082847050197,0.805652086153124,0.784942263570804,0.898035691556849,0.855542789022842,0.82546008549344,0.827528912858566,0.779666579520581,0.720840512397785,0.752152083499749,0.5485017050633,0.635746218227597,0.794059043143413,0.700949067637897,0.649890633292498,0.553341282441703,0.606439393218934,0.644177759212803,0.747238795612818,0.72979287978589,0.809423823274228,0.789537532773142,0.56591972221102,0.749539262926595,0.686848918443544,0.741773643295729,0.778875818915139,0.704454615132003,0.754266867716753,0.57541718734551,0.620315101247792,0.534505991499919,0.497770677103874,0.54609204720009,0.614804575887772,0.547845279017854,0.596666472489484,0.715456721387238,0.692572513050184,0.60262176301917,0.693028261461373,0.753314968846581,0.780975743979397,0.756479669065568,0.746955373853267,0.737632601217519,0.686237469162955,0.499981795834089,0.739275367262282,0.426896366954836,0.522528833220449,0.621637162343115,0.552750484042707,0.490490246521674,0.691938593403055,0.817427842407349,0.7319817646443,0.726262550545096,0.672211623725668,0.724997194416264,0.612419199942867,0.654872546119678,0.65051080056153,0.61120040578802,0.650705728437957,0,0.556281932627931,0.289016692078423,0.523095822142978,0.417977606609896,0.444175284145471,0.435203315818222,0.434368736871828,0.617422568518595,0.562128814615151,0.589472716712296
"X5P02",0.911219996286907,0.876595808836413,0.902631004286127,0.908582607594147,0.90510887441392,0.788350057911669,0.809659932298581,0.831721769990832,0.809662271854201,0.891181053712429,0.890409785035414,0.885993071540948,0.865075713236611,0.92078232370334,0.901003624205548,0.835861376014268,0.865359097625918,0.810742857854706,0.787184265979122,0.778471763641009,0.579043425220372,0.623479936929488,0.76879640995596,0.731263445018422,0.641488682276311,0.589765630268399,0.653448078935208,0.663929194326989,0.80708130247571,0.800597699741839,0.825735532219391,0.826590461861341,0.608434934309481,0.626486925588368,0.666642768963477,0.714492295422893,0.778458828021001,0.629003962022777,0.741236664779131,0.430615309230023,0.478523105130141,0.432247293646191,0.392987749599273,0.507709579392358,0.541280421612755,0.534956747780759,0.550852702821788,0.664255483274248,0.658840845439567,0.59851719545047,0.626263992212518,0.858621761342129,0.881799580596168,0.837085265297865,0.825682733763069,0.788246211527797,0.786899020687283,0.582789412811045,0.799969379153868,0.479609096867351,0.612466533630463,0.740140590118373,0.741017211156713,0.650177497969474,0.733647644053485,0.888848165751958,0.783671199064529,0.731974624025541,0.671649394330371,0.591798154286153,0.597225068372678,0.668694647367551,0.668723636801903,0.664805668156144,0.634462538078528,0.556281932627931,0,0.591743877103287,0.344717157194362,0.529460544014572,0.516367716199921,0.438944000728804,0.464457873746701,0.591760338131023,0.641069638169833,0.591421439864451
"X5P03",0.834608698284601,0.824567575585808,0.832101952741922,0.830454623236537,0.846741869109461,0.786408055878189,0.736879090376421,0.822985282582602,0.785661819665004,0.830789814016841,0.827400711224986,0.809141795609723,0.786492069952109,0.885602522457495,0.83760858558891,0.817390836330641,0.831849622600374,0.808298539758821,0.729358115319089,0.747558450515188,0.619727428727548,0.701364585008769,0.828820047245203,0.733213550636282,0.719989578956002,0.620305859028393,0.660183253246045,0.690729868780193,0.791240888714849,0.768209742727605,0.814944640863578,0.789467074063915,0.566586180361116,0.763038936846948,0.688303082650877,0.733956551778385,0.788643346501845,0.720086091890683,0.750181925280502,0.600860005407925,0.645433125289463,0.562599575664731,0.52101439408749,0.579934915054996,0.647169524665981,0.606943147629589,0.651540534769589,0.719552488383,0.713567109725339,0.640164287320917,0.719376870326399,0.752763655000515,0.779268096593829,0.760657345203307,0.752770989792878,0.741912022542471,0.687328474076905,0.498139544505288,0.761613388228987,0.355012063121562,0.483211529693818,0.625259072213899,0.54344548201785,0.480859309452787,0.693828844530291,0.825925763671332,0.735219058102374,0.681363897835078,0.629002291867483,0.693047982680161,0.570373757273991,0.643203031052021,0.642539556226604,0.612582527151822,0.635229831633852,0.289016692078423,0.591743877103287,0,0.529368309384254,0.386776727093226,0.452681873305742,0.441654185967185,0.436896881485449,0.636999316120845,0.5771521140401,0.596641753619624
"X5P04",0.884319324022514,0.862794446773436,0.889214404628414,0.884560260975547,0.874349631361305,0.782795815340439,0.789720096552078,0.809285949536,0.792756142797515,0.873889813094585,0.873005103637575,0.880364539917645,0.851004224188829,0.895052822366039,0.877480361228723,0.82285804449507,0.856290688680428,0.801306388428052,0.753561139688138,0.749958680619176,0.575132430150824,0.629774719652722,0.759312827635279,0.713737729490361,0.676015215765427,0.628570416276837,0.637038314989509,0.654187176539102,0.802299118983167,0.793578499154352,0.804897235461701,0.811542753571691,0.588065543028123,0.644522882572415,0.671444789991344,0.689154042966713,0.754520974843879,0.643677036156492,0.709680525578603,0.45430870356053,0.472140491087529,0.444677736865537,0.391880902568644,0.48076715318777,0.537310143877073,0.516792039541939,0.562916125489972,0.706565062875365,0.680134817259361,0.635970535067716,0.636228393707502,0.828533263272557,0.867904097702059,0.812252882831923,0.792973240510736,0.76203924804176,0.744558053178908,0.527374645276196,0.794147659530233,0.411419282556481,0.569207280151384,0.706772006787602,0.686682948604266,0.642897665669712,0.718408206777094,0.892655808475026,0.756448305825703,0.691369053670343,0.702314186012735,0.619786681201424,0.605148531271179,0.609875010064085,0.63866415322577,0.647427441936039,0.652637877299087,0.523095822142978,0.344717157194362,0.529368309384254,0,0.467089361753591,0.444049294814764,0.420289038759664,0.446461222236272,0.603099462016775,0.590868980673363,0.566055050312091
"X5S01",0.858367435131572,0.827761722780237,0.857062815674146,0.850830261079114,0.858467713715751,0.752481506669144,0.685518136860384,0.805270744331708,0.771908076922788,0.834699303857511,0.841606702399459,0.832428683964322,0.806216317870581,0.890983199064007,0.852281852853896,0.807505960489931,0.824122035834683,0.740855758667545,0.711356688158344,0.73020235201749,0.553722828351848,0.621673251339534,0.783860423498553,0.715225172975723,0.640781244055248,0.51943985456499,0.59303046626837,0.59219907289447,0.776985995421229,0.74704292133561,0.780203573958754,0.779145974077118,0.584410798743861,0.706326265426596,0.670911295668469,0.725825564245552,0.773184882491442,0.682698504354582,0.725665062043238,0.505800265630065,0.59128677317477,0.506250048064118,0.415315030517594,0.461258896144485,0.553969842407457,0.487423308435828,0.520111988991928,0.718198272822331,0.706883278024282,0.617735735881586,0.680146436666042,0.776055256345168,0.806136242764105,0.793359594682638,0.770975228397811,0.751247753841019,0.697303659666696,0.472519225559741,0.729097892298461,0.3395714447542,0.416996413943784,0.624504777081145,0.504911042260754,0.440964944291827,0.693811107018247,0.854587065492416,0.743500244586547,0.641324447732088,0.59322567828373,0.64126338741743,0.51858707118466,0.629143881212137,0.653750020755684,0.63496377774005,0.637269996559315,0.417977606609896,0.529460544014572,0.386776727093226,0.467089361753591,0,0.329840010444392,0.389486771421142,0.362373533032591,0.612073368551307,0.596313105204256,0.576064938997019
"X5S02",0.844250664819073,0.801815973934624,0.848320500774876,0.846365161896112,0.842505115385676,0.706795787139565,0.722370240387695,0.779908780767113,0.740748176318436,0.82840852777606,0.824391418252354,0.825941927520795,0.795482780725552,0.866478053420477,0.823997747794896,0.767384283736207,0.785608772216291,0.756371508275811,0.69448875596142,0.713863994665042,0.560954369224137,0.599519769022864,0.767486807876625,0.709234357056178,0.617642179468874,0.51258928870928,0.595879082743969,0.58897661166973,0.739867409366652,0.719569031628524,0.737986924126289,0.736011799953475,0.54186295201077,0.674707487024124,0.626083842253481,0.675392365884415,0.732181677195878,0.640792251698675,0.691543697448123,0.484331872492768,0.537669008324713,0.434469374825305,0.379960046227228,0.405302923620451,0.510460559710839,0.464889284016826,0.448988472233828,0.684323340603733,0.673183435244501,0.608979094116187,0.667956177347414,0.755828845017497,0.78627610651856,0.768474886747609,0.753110474230282,0.729029867447193,0.687339493729954,0.550611715643195,0.799255483124873,0.422415709430799,0.519623212489272,0.669430833329084,0.561462628930632,0.508565465213271,0.667486025050937,0.840753305377258,0.708823476119976,0.660407265505819,0.613416755945455,0.63068784313123,0.582083762553054,0.584172842378992,0.628663001807955,0.626896451885731,0.638155575361025,0.444175284145471,0.516367716199921,0.452681873305742,0.444049294814764,0.329840010444392,0,0.445178265376552,0.380989964075912,0.559849012168878,0.554206441859148,0.545111235475365
"X5S03",0.911999598776178,0.870688478950691,0.846688513615082,0.855106955439414,0.86058011181489,0.799147495878826,0.751626563224638,0.854901721714153,0.829440115879903,0.857212570275059,0.846225966691766,0.835477982095332,0.8355320882278,0.926589651723209,0.887924972153637,0.85281271971305,0.859592537515086,0.776569198134928,0.764823927720984,0.764590718357724,0.496236699053859,0.642437272924277,0.776817699529652,0.73205357379121,0.619023703985847,0.553067112832908,0.560578264118566,0.645966344684273,0.800765179240318,0.749416990466972,0.81808159872863,0.812475254584434,0.572281733860249,0.668654411230851,0.658642427441646,0.742688203888925,0.818440275674859,0.71443631501393,0.759768728734742,0.506358332076632,0.613768260983112,0.528719060180417,0.4140082224193,0.48617874520951,0.539036348361826,0.566318003326882,0.5911118186455,0.717881617477283,0.743400025464114,0.621184291791047,0.69058757358452,0.807202548905013,0.830901125597993,0.776412123350405,0.776955015993879,0.771984941615083,0.727137104940858,0.524124468732382,0.717349856358022,0.353312966524581,0.505964544428444,0.613836307055498,0.622324805161686,0.544736624742591,0.692582657792977,0.8376749915341,0.73022490551186,0.686103482498519,0.611862135696708,0.533461182403096,0.530840632441724,0.657802663986934,0.677164076839566,0.657013040529985,0.679427443861134,0.435203315818222,0.438944000728804,0.441654185967185,0.420289038759664,0.389486771421142,0.445178265376552,0,0.431542312677399,0.593686267098299,0.554447188445785,0.527626957330116
"X5S04",0.832766807985453,0.825987448955504,0.867760186779114,0.870282592865415,0.855585764743626,0.762453027655841,0.739099565218024,0.795346135519495,0.768383740533954,0.840959473996672,0.842675119324924,0.849135517664456,0.807417915806166,0.878292023063834,0.837185450281921,0.789575170074983,0.826432388645999,0.785739540173662,0.735082522895805,0.722301058055635,0.582193512177063,0.662662753796689,0.782932954924021,0.718103220577236,0.677738322188497,0.591803569486297,0.630358645444277,0.627209805261033,0.788744367350223,0.777095306901447,0.781974387605815,0.783671110574223,0.470351888876281,0.666026764829152,0.625872704429756,0.668798999449693,0.748726764276574,0.63354031736245,0.721704161446561,0.494570035458872,0.583444451416347,0.499675240736396,0.383150685819003,0.459213184436748,0.531154180856676,0.475636867276139,0.536141689622616,0.62183829934157,0.62882354265892,0.532804372886907,0.572107773188895,0.77209154320602,0.819471319618225,0.793783661555594,0.768877370090897,0.743835029644979,0.704722526687946,0.514913069375524,0.758011285516269,0.40592072959408,0.50181486547225,0.664204716241132,0.585643696298517,0.519823785400467,0.716843754096737,0.860688858845884,0.729590705243357,0.661161669155336,0.629703083304502,0.559990091470945,0.515269331490077,0.625178919488025,0.654715735826121,0.64305999086553,0.575021976525389,0.434368736871828,0.464457873746701,0.436896881485449,0.446461222236272,0.362373533032591,0.380989964075912,0.431542312677399,0,0.542617312298908,0.564783041134125,0.556525168932903
"X5W01",0.856191089326473,0.787627313302804,0.813881700016693,0.83612020885045,0.803251567047078,0.699914453744973,0.770740400719161,0.777057787835387,0.765365217676551,0.757793993557398,0.766811966237953,0.772623432661783,0.754965797202921,0.796120635873895,0.799043452995336,0.729883716191954,0.743781025080103,0.718226938525336,0.683942487768963,0.6516950335675,0.619919715552362,0.645723236299811,0.763544691443004,0.700119908685318,0.664947647017661,0.648217762293826,0.65730286358622,0.634933154486614,0.607460534241565,0.649845880974192,0.674582158695482,0.641584901551003,0.498468548326383,0.651939738461523,0.578198253092047,0.573660138813702,0.629227387318492,0.593443018937335,0.608982101769973,0.594974861937094,0.62946666753702,0.582924209488754,0.549317532640097,0.55361474535789,0.569221905487088,0.614098954175655,0.594209215764797,0.377374267293859,0.441373261029061,0.501902212126467,0.528063347569632,0.678751494807977,0.702503304180508,0.717699159232016,0.666180759090067,0.617008442631702,0.632225925009696,0.646320133787696,0.789503247026928,0.597086761811341,0.698176957662412,0.682643824034035,0.711558536374481,0.652438048605323,0.479906417516102,0.785940241411511,0.575149982073118,0.601833740753016,0.616353830606325,0.586867422603597,0.578933431934822,0.517897990251983,0.530659814886677,0.527770143949424,0.5418360226939,0.617422568518595,0.591760338131023,0.636999316120845,0.603099462016775,0.612073368551307,0.559849012168878,0.593686267098299,0.542617312298908,0,0.358631154601211,0.300774568138856
"X5W03",0.830471876854683,0.799214687107796,0.772242424782401,0.815224445000152,0.800905385404229,0.734683460719899,0.740652661292542,0.819385033850769,0.789738566973976,0.742728048469814,0.738408688803869,0.733122397576225,0.740807424022973,0.822125059587342,0.797026048550003,0.76787651122174,0.784098014095451,0.770616294700949,0.72385549289152,0.69753419508664,0.639737325488192,0.718288572076986,0.799493953489379,0.771412871744961,0.70909369050191,0.679652786791479,0.680217222587871,0.687765158809622,0.652038507404489,0.690946333214354,0.746425183939234,0.699940705181833,0.555247421893803,0.667097161021551,0.625023968942671,0.61179698080438,0.685303850614965,0.623054549116046,0.664826630227964,0.62601881950862,0.659514053226206,0.617872484686179,0.580361065148487,0.5998558472773,0.611181808921642,0.639722051864266,0.648561151843342,0.514051259626754,0.567567378160948,0.5224406207019,0.611675296820214,0.675836143894314,0.672384166765836,0.669912838564822,0.659641697827422,0.635411805699951,0.630706677443726,0.584077500702908,0.731465903575401,0.574510338699262,0.66726682483614,0.632404457151772,0.678668951653161,0.636427535307581,0.501723022542814,0.734698296098279,0.55734187007393,0.614300685133155,0.589191785427064,0.642156073590685,0.590061478992834,0.529369997066833,0.47738393843155,0.527401085782846,0.615913761167621,0.562128814615151,0.641069638169833,0.5771521140401,0.590868980673363,0.596313105204256,0.554206441859148,0.554447188445785,0.564783041134125,0.358631154601211,0,0.287346818252402
"X5W04",0.870771623324144,0.812892433262784,0.796740988401798,0.8326138502288,0.826074088919351,0.703035103582097,0.761891651694802,0.82063957619333,0.794737751759726,0.782014322008192,0.77866397719847,0.775494812945765,0.76890290291911,0.829967193029563,0.819446725441935,0.77120537686671,0.782554705070811,0.752054548198981,0.715894439761065,0.705801604307437,0.60655525010551,0.677275731035215,0.779950281041554,0.72472261300876,0.655231627748178,0.639692188949299,0.653228351839443,0.669950507999753,0.650848501884604,0.703498325040754,0.731845088981247,0.696640203028891,0.535649646268998,0.623879354089493,0.549071584278636,0.611771565145643,0.657320792468361,0.619862583617055,0.635696494237209,0.573570140077276,0.627242578931428,0.557187534859153,0.561411145312545,0.560642707183072,0.558790019814652,0.603240058010543,0.612390966854407,0.450290083165064,0.531312280268165,0.536054733729019,0.575680543808113,0.708312141147159,0.713044716503677,0.714498739067662,0.694452715846891,0.664142233506576,0.658590102855733,0.611575007633833,0.754799411946043,0.573917787738403,0.693230268669541,0.661027266233418,0.708363759438515,0.650832681136655,0.50164844664534,0.761307627357752,0.583741332884641,0.645144939751832,0.62275550647195,0.612618648951313,0.607881835830365,0.539979866196617,0.511169733101054,0.546159622372029,0.610976743617784,0.589472716712296,0.591421439864451,0.596641753619624,0.566055050312091,0.576064938997019,0.545111235475365,0.527626957330116,0.556525168932903,0.300774568138856,0.287346818252402,0
